V1,V2,V3
-110.358333333333,25.5916666666667,-2030
-110.341666666667,25.5916666666667,-2034
-110.325,25.5916666666667,-2036
-110.308333333333,25.5916666666667,-2052
-110.291666666667,25.5916666666667,-2013
-110.275,25.5916666666667,-2028
-110.258333333333,25.5916666666667,-1989
-110.241666666667,25.5916666666667,-2034
-110.225,25.5916666666667,-2028
-110.208333333333,25.5916666666667,-2043
-110.191666666667,25.5916666666667,-2026
-110.175,25.5916666666667,-2032
-110.158333333333,25.5916666666667,-2018
-110.141666666667,25.5916666666667,-2027
-110.125,25.5916666666667,-2044
-110.108333333333,25.5916666666667,-2092
-110.091666666667,25.5916666666667,-2150
-110.075,25.5916666666667,-2176
-110.058333333333,25.5916666666667,-2182
-110.041666666667,25.5916666666667,-2188
-110.025,25.5916666666667,-2144
-110.008333333333,25.5916666666667,-2199
-109.991666666667,25.5916666666667,-2104
-109.975,25.5916666666667,-2180
-109.958333333333,25.5916666666667,-2090
-109.941666666667,25.5916666666667,-2155
-109.925,25.5916666666667,-2150
-109.908333333333,25.5916666666667,-2192
-109.891666666667,25.5916666666667,-2252
-109.875,25.5916666666667,-2271
-109.858333333333,25.5916666666667,-2416
-109.841666666667,25.5916666666667,-2564
-109.825,25.5916666666667,-2570
-109.808333333333,25.5916666666667,-2826
-109.791666666667,25.5916666666667,-2904
-109.775,25.5916666666667,-2733
-109.758333333333,25.5916666666667,-2734
-109.741666666667,25.5916666666667,-2048
-109.725,25.5916666666667,-1642
-109.708333333333,25.5916666666667,-1193
-109.691666666667,25.5916666666667,-1140
-109.675,25.5916666666667,-944
-109.658333333333,25.5916666666667,-975
-109.641666666667,25.5916666666667,-906
-109.625,25.5916666666667,-813
-109.608333333333,25.5916666666667,-748
-109.591666666667,25.5916666666667,-655
-109.575,25.5916666666667,-617
-109.558333333333,25.5916666666667,-655
-109.541666666667,25.5916666666667,-607
-109.525,25.5916666666667,-854
-109.508333333333,25.5916666666667,-896
-109.491666666667,25.5916666666667,-835
-109.475,25.5916666666667,-800
-109.458333333333,25.5916666666667,-990
-109.441666666667,25.5916666666667,-766
-109.425,25.5916666666667,-657
-109.408333333333,25.5916666666667,-543
-109.391666666667,25.5916666666667,-481
-109.375,25.5916666666667,-208
-109.358333333333,25.5916666666667,-48
-109.341666666667,25.5916666666667,-35
-109.325,25.5916666666667,-26
-109.308333333333,25.5916666666667,-23
-109.291666666667,25.5916666666667,-18
-109.275,25.5916666666667,-15
-109.258333333333,25.5916666666667,-11
-109.241666666667,25.5916666666667,-7
-109.225,25.5916666666667,-11
-109.208333333333,25.5916666666667,-2
-109.191666666667,25.5916666666667,-10
-109.175,25.5916666666667,3
-109.158333333333,25.5916666666667,-7
-109.141666666667,25.5916666666667,0
-109.125,25.5916666666667,-6
-109.108333333333,25.5916666666667,-1
-109.091666666667,25.5916666666667,0
-109.075,25.5916666666667,0
-109.058333333333,25.5916666666667,48
-109.041666666667,25.5916666666667,14
-109.025,25.5916666666667,2
-109.008333333333,25.5916666666667,-8
-108.991666666667,25.5916666666667,12
-108.975,25.5916666666667,127
-108.958333333333,25.5916666666667,73
-108.941666666667,25.5916666666667,14
-108.925,25.5916666666667,20
-108.908333333333,25.5916666666667,24
-108.891666666667,25.5916666666667,-2
-108.875,25.5916666666667,3
-108.858333333333,25.5916666666667,15
-108.841666666667,25.5916666666667,3
-108.825,25.5916666666667,0
-108.808333333333,25.5916666666667,3
-108.791666666667,25.5916666666667,-2
-108.775,25.5916666666667,2
-108.758333333333,25.5916666666667,4
-108.741666666667,25.5916666666667,5
-108.725,25.5916666666667,7
-108.708333333333,25.5916666666667,8
-108.691666666667,25.5916666666667,8
-108.675,25.5916666666667,10
-108.658333333333,25.5916666666667,8
-108.641666666667,25.5916666666667,8
-108.625,25.5916666666667,11
-108.608333333333,25.5916666666667,13
-108.591666666667,25.5916666666667,13
-108.575,25.5916666666667,13
-108.558333333333,25.5916666666667,14
-108.541666666667,25.5916666666667,15
-108.525,25.5916666666667,16
-108.508333333333,25.5916666666667,16
-108.491666666667,25.5916666666667,17
-108.475,25.5916666666667,19
-108.458333333333,25.5916666666667,18
-108.441666666667,25.5916666666667,18
-108.425,25.5916666666667,19
-108.408333333333,25.5916666666667,21
-108.391666666667,25.5916666666667,22
-108.375,25.5916666666667,25
-108.358333333333,25.5916666666667,26
-108.341666666667,25.5916666666667,25
-108.325,25.5916666666667,26
-108.308333333333,25.5916666666667,25
-108.291666666667,25.5916666666667,24
-108.275,25.5916666666667,28
-108.258333333333,25.5916666666667,33
-108.241666666667,25.5916666666667,37
-108.225,25.5916666666667,39
-108.208333333333,25.5916666666667,49
-108.191666666667,25.5916666666667,47
-108.175,25.5916666666667,56
-108.158333333333,25.5916666666667,60
-108.141666666667,25.5916666666667,66
-108.125,25.5916666666667,71
-108.108333333333,25.5916666666667,80
-108.091666666667,25.5916666666667,89
-108.075,25.5916666666667,79
-108.058333333333,25.5916666666667,78
-108.041666666667,25.5916666666667,88
-108.025,25.5916666666667,92
-108.008333333333,25.5916666666667,113
-112.991666666667,25.575,-240
-112.975,25.575,-271
-112.958333333333,25.575,-272
-112.941666666667,25.575,-257
-112.925,25.575,-239
-112.908333333333,25.575,-225
-112.891666666667,25.575,-216
-112.875,25.575,-208
-112.858333333333,25.575,-200
-112.841666666667,25.575,-190
-112.825,25.575,-181
-112.808333333333,25.575,-179
-112.791666666667,25.575,-179
-112.775,25.575,-174
-112.758333333333,25.575,-168
-112.741666666667,25.575,-163
-112.725,25.575,-159
-112.708333333333,25.575,-153
-112.691666666667,25.575,-148
-112.675,25.575,-142
-112.658333333333,25.575,-139
-112.641666666667,25.575,-135
-112.625,25.575,-129
-112.608333333333,25.575,-118
-112.591666666667,25.575,-106
-112.575,25.575,-102
-112.558333333333,25.575,-106
-112.541666666667,25.575,-116
-112.525,25.575,-122
-112.508333333333,25.575,-118
-112.491666666667,25.575,-108
-112.475,25.575,-101
-112.458333333333,25.575,-97
-112.441666666667,25.575,-94
-112.425,25.575,-91
-112.408333333333,25.575,-89
-112.391666666667,25.575,-87
-112.375,25.575,-84
-112.358333333333,25.575,-81
-112.341666666667,25.575,-78
-112.325,25.575,-74
-112.308333333333,25.575,-71
-112.291666666667,25.575,-66
-112.275,25.575,-58
-112.258333333333,25.575,-51
-112.241666666667,25.575,-47
-112.225,25.575,-43
-112.208333333333,25.575,-40
-112.191666666667,25.575,-36
-112.175,25.575,-31
-112.158333333333,25.575,-26
-112.141666666667,25.575,-19
-112.125,25.575,-7
-112.108333333333,25.575,0
-112.091666666667,25.575,3
-112.075,25.575,7
-112.058333333333,25.575,12
-112.041666666667,25.575,10
-112.025,25.575,17
-112.008333333333,25.575,21
-111.991666666667,25.575,26
-111.975,25.575,30
-111.958333333333,25.575,36
-111.941666666667,25.575,41
-111.925,25.575,41
-111.908333333333,25.575,36
-111.891666666667,25.575,41
-111.875,25.575,45
-111.858333333333,25.575,42
-111.841666666667,25.575,30
-111.825,25.575,40
-111.808333333333,25.575,58
-111.791666666667,25.575,57
-111.775,25.575,58
-111.758333333333,25.575,69
-111.741666666667,25.575,68
-111.725,25.575,73
-111.708333333333,25.575,89
-111.691666666667,25.575,103
-111.675,25.575,131
-111.658333333333,25.575,197
-111.641666666667,25.575,210
-111.625,25.575,192
-111.608333333333,25.575,176
-111.591666666667,25.575,159
-111.575,25.575,209
-111.558333333333,25.575,246
-111.541666666667,25.575,286
-111.525,25.575,329
-111.508333333333,25.575,361
-111.491666666667,25.575,318
-111.475,25.575,396
-111.458333333333,25.575,457
-111.441666666667,25.575,541
-111.425,25.575,463
-111.408333333333,25.575,310
-111.391666666667,25.575,364
-111.375,25.575,495
-111.358333333333,25.575,425
-111.341666666667,25.575,352
-111.325,25.575,380
-111.308333333333,25.575,398
-111.291666666667,25.575,326
-111.275,25.575,309
-111.258333333333,25.575,316
-111.241666666667,25.575,328
-111.225,25.575,383
-111.208333333333,25.575,384
-111.191666666667,25.575,217
-111.175,25.575,61
-111.158333333333,25.575,11
-111.141666666667,25.575,-4
-111.125,25.575,-18
-111.108333333333,25.575,-41
-111.091666666667,25.575,-50
-111.075,25.575,-63
-111.058333333333,25.575,-53
-111.041666666667,25.575,-43
-111.025,25.575,-19
-111.008333333333,25.575,-32
-110.991666666667,25.575,-99
-110.975,25.575,-204
-110.958333333333,25.575,-307
-110.941666666667,25.575,-373
-110.925,25.575,-410
-110.908333333333,25.575,-432
-110.891666666667,25.575,-434
-110.875,25.575,-414
-110.858333333333,25.575,-355
-110.841666666667,25.575,-255
-110.825,25.575,-119
-110.808333333333,25.575,-18
-110.791666666667,25.575,-19
-110.775,25.575,-44
-110.758333333333,25.575,-154
-110.741666666667,25.575,-326
-110.725,25.575,-500
-110.708333333333,25.575,-607
-110.691666666667,25.575,-810
-110.675,25.575,-890
-110.658333333333,25.575,-1077
-110.641666666667,25.575,-1184
-110.625,25.575,-1202
-110.608333333333,25.575,-1132
-110.591666666667,25.575,-1188
-110.575,25.575,-1208
-110.558333333333,25.575,-1239
-110.541666666667,25.575,-1294
-110.525,25.575,-1305
-110.508333333333,25.575,-1379
-110.491666666667,25.575,-1431
-110.475,25.575,-1596
-110.458333333333,25.575,-1674
-110.441666666667,25.575,-1683
-110.425,25.575,-1777
-110.408333333333,25.575,-1833
-110.391666666667,25.575,-1959
-110.375,25.575,-1945
-110.358333333333,25.575,-2006
-110.341666666667,25.575,-2054
-110.325,25.575,-2055
-110.308333333333,25.575,-2094
-110.291666666667,25.575,-2104
-110.275,25.575,-2053
-110.258333333333,25.575,-2095
-110.241666666667,25.575,-2064
-110.225,25.575,-2096
-110.208333333333,25.575,-2074
-110.191666666667,25.575,-2038
-110.175,25.575,-2036
-110.158333333333,25.575,-2024
-110.141666666667,25.575,-2015
-110.125,25.575,-2025
-110.108333333333,25.575,-2060
-110.091666666667,25.575,-2106
-110.075,25.575,-2111
-110.058333333333,25.575,-2092
-110.041666666667,25.575,-2086
-110.025,25.575,-2088
-110.008333333333,25.575,-2208
-109.991666666667,25.575,-2082
-109.975,25.575,-2204
-109.958333333333,25.575,-2175
-109.941666666667,25.575,-2080
-109.925,25.575,-2121
-109.908333333333,25.575,-2106
-109.891666666667,25.575,-2182
-109.875,25.575,-2183
-109.858333333333,25.575,-2372
-109.841666666667,25.575,-2741
-109.825,25.575,-2818
-109.808333333333,25.575,-3231
-109.791666666667,25.575,-3237
-109.775,25.575,-3041
-109.758333333333,25.575,-2635
-109.741666666667,25.575,-2246
-109.725,25.575,-1495
-109.708333333333,25.575,-1197
-109.691666666667,25.575,-1192
-109.675,25.575,-874
-109.658333333333,25.575,-997
-109.641666666667,25.575,-1024
-109.625,25.575,-908
-109.608333333333,25.575,-829
-109.591666666667,25.575,-767
-109.575,25.575,-681
-109.558333333333,25.575,-525
-109.541666666667,25.575,-565
-109.525,25.575,-894
-109.508333333333,25.575,-1090
-109.491666666667,25.575,-894
-109.475,25.575,-646
-109.458333333333,25.575,-934
-109.441666666667,25.575,-878
-109.425,25.575,-662
-109.408333333333,25.575,-611
-109.391666666667,25.575,-462
-109.375,25.575,-255
-109.358333333333,25.575,-101
-109.341666666667,25.575,-45
-109.325,25.575,-35
-109.308333333333,25.575,-28
-109.291666666667,25.575,-23
-109.275,25.575,-19
-109.258333333333,25.575,-14
-109.241666666667,25.575,-11
-109.225,25.575,-7
-109.208333333333,25.575,-4
-109.191666666667,25.575,-2
-109.175,25.575,0
-109.158333333333,25.575,-1
-109.141666666667,25.575,-1
-109.125,25.575,-1
-109.108333333333,25.575,-1
-109.091666666667,25.575,-1
-109.075,25.575,0
-109.058333333333,25.575,31
-109.041666666667,25.575,75
-109.025,25.575,32
-109.008333333333,25.575,19
-108.991666666667,25.575,13
-108.975,25.575,47
-108.958333333333,25.575,153
-108.941666666667,25.575,40
-108.925,25.575,11
-108.908333333333,25.575,9
-108.891666666667,25.575,0
-108.875,25.575,1
-108.858333333333,25.575,36
-108.841666666667,25.575,7
-108.825,25.575,2
-108.808333333333,25.575,1
-108.791666666667,25.575,-1
-108.775,25.575,2
-108.758333333333,25.575,4
-108.741666666667,25.575,5
-108.725,25.575,5
-108.708333333333,25.575,7
-108.691666666667,25.575,8
-108.675,25.575,6
-108.658333333333,25.575,6
-108.641666666667,25.575,10
-108.625,25.575,11
-108.608333333333,25.575,11
-108.591666666667,25.575,12
-108.575,25.575,12
-108.558333333333,25.575,13
-108.541666666667,25.575,14
-108.525,25.575,13
-108.508333333333,25.575,14
-108.491666666667,25.575,15
-108.475,25.575,19
-108.458333333333,25.575,18
-108.441666666667,25.575,18
-108.425,25.575,18
-108.408333333333,25.575,18
-108.391666666667,25.575,21
-108.375,25.575,24
-108.358333333333,25.575,25
-108.341666666667,25.575,23
-108.325,25.575,24
-108.308333333333,25.575,22
-108.291666666667,25.575,22
-108.275,25.575,25
-108.258333333333,25.575,30
-108.241666666667,25.575,33
-108.225,25.575,38
-108.208333333333,25.575,43
-108.191666666667,25.575,45
-108.175,25.575,54
-108.158333333333,25.575,62
-108.141666666667,25.575,65
-108.125,25.575,76
-108.108333333333,25.575,75
-108.091666666667,25.575,79
-108.075,25.575,76
-108.058333333333,25.575,72
-108.041666666667,25.575,81
-108.025,25.575,83
-108.008333333333,25.575,98
-112.991666666667,25.5583333333333,-231
-112.975,25.5583333333333,-268
-112.958333333333,25.5583333333333,-280
-112.941666666667,25.5583333333333,-270
-112.925,25.5583333333333,-250
-112.908333333333,25.5583333333333,-238
-112.891666666667,25.5583333333333,-225
-112.875,25.5583333333333,-216
-112.858333333333,25.5583333333333,-206
-112.841666666667,25.5583333333333,-195
-112.825,25.5583333333333,-184
-112.808333333333,25.5583333333333,-186
-112.791666666667,25.5583333333333,-188
-112.775,25.5583333333333,-183
-112.758333333333,25.5583333333333,-177
-112.741666666667,25.5583333333333,-171
-112.725,25.5583333333333,-164
-112.708333333333,25.5583333333333,-157
-112.691666666667,25.5583333333333,-150
-112.675,25.5583333333333,-144
-112.658333333333,25.5583333333333,-139
-112.641666666667,25.5583333333333,-136
-112.625,25.5583333333333,-132
-112.608333333333,25.5583333333333,-125
-112.591666666667,25.5583333333333,-118
-112.575,25.5583333333333,-106
-112.558333333333,25.5583333333333,-103
-112.541666666667,25.5583333333333,-115
-112.525,25.5583333333333,-128
-112.508333333333,25.5583333333333,-120
-112.491666666667,25.5583333333333,-108
-112.475,25.5583333333333,-104
-112.458333333333,25.5583333333333,-101
-112.441666666667,25.5583333333333,-97
-112.425,25.5583333333333,-93
-112.408333333333,25.5583333333333,-91
-112.391666666667,25.5583333333333,-90
-112.375,25.5583333333333,-86
-112.358333333333,25.5583333333333,-81
-112.341666666667,25.5583333333333,-77
-112.325,25.5583333333333,-73
-112.308333333333,25.5583333333333,-68
-112.291666666667,25.5583333333333,-62
-112.275,25.5583333333333,-56
-112.258333333333,25.5583333333333,-50
-112.241666666667,25.5583333333333,-48
-112.225,25.5583333333333,-45
-112.208333333333,25.5583333333333,-41
-112.191666666667,25.5583333333333,-36
-112.175,25.5583333333333,-31
-112.158333333333,25.5583333333333,-24
-112.141666666667,25.5583333333333,-17
-112.125,25.5583333333333,-6
-112.108333333333,25.5583333333333,3
-112.091666666667,25.5583333333333,4
-112.075,25.5583333333333,5
-112.058333333333,25.5583333333333,10
-112.041666666667,25.5583333333333,10
-112.025,25.5583333333333,19
-112.008333333333,25.5583333333333,21
-111.991666666667,25.5583333333333,25
-111.975,25.5583333333333,31
-111.958333333333,25.5583333333333,32
-111.941666666667,25.5583333333333,36
-111.925,25.5583333333333,36
-111.908333333333,25.5583333333333,35
-111.891666666667,25.5583333333333,38
-111.875,25.5583333333333,36
-111.858333333333,25.5583333333333,28
-111.841666666667,25.5583333333333,29
-111.825,25.5583333333333,37
-111.808333333333,25.5583333333333,42
-111.791666666667,25.5583333333333,52
-111.775,25.5583333333333,56
-111.758333333333,25.5583333333333,68
-111.741666666667,25.5583333333333,77
-111.725,25.5583333333333,106
-111.708333333333,25.5583333333333,96
-111.691666666667,25.5583333333333,120
-111.675,25.5583333333333,140
-111.658333333333,25.5583333333333,167
-111.641666666667,25.5583333333333,165
-111.625,25.5583333333333,154
-111.608333333333,25.5583333333333,144
-111.591666666667,25.5583333333333,213
-111.575,25.5583333333333,256
-111.558333333333,25.5583333333333,253
-111.541666666667,25.5583333333333,289
-111.525,25.5583333333333,343
-111.508333333333,25.5583333333333,397
-111.491666666667,25.5583333333333,371
-111.475,25.5583333333333,412
-111.458333333333,25.5583333333333,430
-111.441666666667,25.5583333333333,472
-111.425,25.5583333333333,342
-111.408333333333,25.5583333333333,408
-111.391666666667,25.5583333333333,451
-111.375,25.5583333333333,394
-111.358333333333,25.5583333333333,270
-111.341666666667,25.5583333333333,279
-111.325,25.5583333333333,364
-111.308333333333,25.5583333333333,329
-111.291666666667,25.5583333333333,306
-111.275,25.5583333333333,310
-111.258333333333,25.5583333333333,309
-111.241666666667,25.5583333333333,332
-111.225,25.5583333333333,352
-111.208333333333,25.5583333333333,426
-111.191666666667,25.5583333333333,448
-111.175,25.5583333333333,153
-111.158333333333,25.5583333333333,37
-111.141666666667,25.5583333333333,0
-111.125,25.5583333333333,-6
-111.108333333333,25.5583333333333,-14
